,summary,config
0,"{'FOPNG/eval/acc_task_1': 0.5158392434988179, 'FOPNG/eval/acc_task_2': 0.4417238001958864, 'FOPNG/eval/acc_task_3': 0.5240128068303095, 'FOPNG/eval/acc_task_4': 0.4823766364551863, 'FOPNG/eval/acc_task_5': 0.5088250126071608, 'FOPNG/fisher/max': 0.0076720439828932285, 'FOPNG/fisher/mean': 1.7344733350910246e-05, 'FOPNG/fisher/min': 0, 'FOPNG/fisher_overlap/cosine': 1, 'FOPNG/fisher_overlap/pearson': 1, 'FOPNG/fisher_overlap/topk_iou': 1, 'FOPNG/global_epoch': 4, 'FOPNG/memory/G_cols': 80, 'FOPNG/train/loss': 0.676969813002125, '_runtime': 35, '_step': 6, '_timestamp': 1779454333.1864412, '_wandb': {'runtime': 35}, 'task': 1, 'task_completed': 1}","{'lr': 1e-05, 'lam': 0.0005, 'beta': 0.1, 'seed': 42, 'task': 'split_mnist_mh', 'alpha': 0.3, 'model': 'TargetNetwork', 'saved': False, 'epochs': 10, 'warmup': False, 'damping': 0.01, 'methods': ['fopng'], 'normalize': False, 'num_tasks': 5, 'regulizer': False, 'batch_size': 10, 'check_vram': False, 'chunk_size': 1000, 'max_epochs': 5, 'device_mode': 'gpu', 'num_of_tasks': None, 'task_classes': [[0, 1], [2, 3], [4, 5], [6, 7], [8, 9]], 'experiment_id': 402, 'first_task_lr': 1e-05, 'optimizer_cls': None, 'first_task_opt': 'sgd', 'fisher_samples': 12000, 'grads_per_task': 80, 'max_directions': 400, 'fisher_clipping': False, 'hyper_hidden_dim': 16, 'task_embedding_dim': 4, 'chunk_embedding_dim': 10}"
1,"{'FOPNG/global_epoch': 2, 'FOPNG/train/loss': 0.04118332007624968, '_runtime': 18, '_step': 2, '_timestamp': 1779454420.7872765, '_wandb': {'runtime': 18}, 'task': 1}","{'lr': 1e-05, 'lam': 0.0005, 'beta': 0.1, 'seed': 42, 'task': 'split_mnist_mh', 'alpha': 0.3, 'model': 'TargetNetwork', 'saved': False, 'epochs': 10, 'warmup': False, 'damping': 0.01, 'methods': ['fopng'], 'normalize': False, 'num_tasks': 5, 'regulizer': False, 'batch_size': 10, 'check_vram': False, 'chunk_size': 1000, 'max_epochs': 5, 'device_mode': 'gpu', 'num_of_tasks': None, 'task_classes': [[0, 1], [2, 3], [4, 5], [6, 7], [8, 9]], 'experiment_id': 402, 'first_task_lr': 0.001, 'optimizer_cls': None, 'first_task_opt': 'sgd', 'fisher_samples': 12000, 'grads_per_task': 80, 'max_directions': 400, 'fisher_clipping': False, 'hyper_hidden_dim': 16, 'task_embedding_dim': 4, 'chunk_embedding_dim': 10}"
2,"{'FOPNG  Overlapping Accuracies (Colored)': {'_type': 'image-file', 'format': 'png', 'height': 600, 'path': 'media/images/FOPNG  Overlapping Accuracies (Colored)_34_a193de1a83ee1ffff3bc.png', 'sha256': 'a193de1a83ee1ffff3bc722f9e2efad26e873870631e7c4c4e18b750bb93f863', 'size': 65363, 'width': 1000}, 'FOPNG FRECHET CORR MATRIX': {'_type': 'image-file', 'format': 'png', 'height': 600, 'path': 'media/images/FOPNG FRECHET CORR MATRIX_33_d1c09a42ddbc2749bbb7.png', 'sha256': 'd1c09a42ddbc2749bbb723dc5567c24874a2e74d798e53c5389f7692e11cddfa', 'size': 31950, 'width': 800}, 'FOPNG/eval/acc_task_1': 0.9843971631205674, 'FOPNG/eval/acc_task_2': 0.9309500489715964, 'FOPNG/eval/acc_task_3': 0.8303094983991463, 'FOPNG/eval/acc_task_4': 0.9833836858006042, 'FOPNG/eval/acc_task_5': 0.9480584972264248, 'FOPNG/eval/bwt': -0.041583527654778546, 'FOPNG/fisher/max': 0.00600622221827507, 'FOPNG/fisher/mean': 8.806068944977596e-05, 'FOPNG/fisher/min': 0, 'FOPNG/fisher_overlap/cosine': 0.40852412581443787, 'FOPNG/fisher_overlap/pearson': 0.33733069896698, 'FOPNG/fisher_overlap/topk_iou': 0.21170678336980303, 'FOPNG/global_epoch': 22, 'FOPNG/memory/G_cols': 400, 'FOPNG/train/correction_norm': 0.0001649147512333742, 'FOPNG/train/loss': 0.2741242834319503, 'FOPNG/train/raw_rho': 0.9999065468371924, 'FOPNG/train/reg_penalty': 0, 'FOPNG/train/weighted_rho': 0.9997126211049192, '_runtime': 318, '_step': 39, '_timestamp': 1779472836.17532, '_wandb': {'runtime': 318}, 'best/average_accuracy': 0.935419778703668, 'best/bwt': -0.041583527654778546, 'best/results': {'acc': {'1': [0.998581560283688, 0.4941234084231146, 0.5240128068303095, 0.4823766364551863, 0.5088250126071608], '2': [0.9976359338061466, 0.9529872673849168, 0.5240128068303095, 0.4823766364551863, 0.5052950075642966], '3': [0.9976359338061466, 0.9236043095004896, 0.9589114194236926, 0.4823766364551863, 0.5093292990418558], '4': [0.9981087470449173, 0.9299706170421156, 0.8783351120597652, 0.9848942598187312, 0.5088250126071608], '5': [0.9843971631205674, 0.9309500489715964, 0.8303094983991463, 0.9833836858006042, 0.9480584972264248]}, 'bwt': -0.041583527654778546}, 'fopng/eval/average_accuracy': 0.935419778703668, 'fopng/results': {'acc': {'1': [0.998581560283688, 0.4941234084231146, 0.5240128068303095, 0.4823766364551863, 0.5088250126071608], '2': [0.9976359338061466, 0.9529872673849168, 0.5240128068303095, 0.4823766364551863, 0.5052950075642966], '3': [0.9976359338061466, 0.9236043095004896, 0.9589114194236926, 0.4823766364551863, 0.5093292990418558], '4': [0.9981087470449173, 0.9299706170421156, 0.8783351120597652, 0.9848942598187312, 0.5088250126071608], '5': [0.9843971631205674, 0.9309500489715964, 0.8303094983991463, 0.9833836858006042, 0.9480584972264248]}, 'bwt': -0.041583527654778546}, 'task': 5, 'task_completed': 5}","{'lr': 1e-05, 'lam': 0.0005, 'beta': 0.1, 'seed': 42, 'task': 'split_mnist_mh', 'alpha': 0.3, 'model': 'TargetNetwork', 'saved': False, 'epochs': 10, 'warmup': False, 'damping': 0.01, 'methods': ['fopng'], 'normalize': False, 'num_tasks': 5, 'regulizer': False, 'batch_size': 10, 'check_vram': False, 'chunk_size': 1000, 'max_epochs': 5, 'device_mode': 'gpu', 'num_of_tasks': None, 'task_classes': [[0, 1], [2, 3], [4, 5], [6, 7], [8, 9]], 'experiment_id': 402, 'first_task_lr': 0.001, 'optimizer_cls': None, 'first_task_opt': 'sgd', 'fisher_samples': 12000, 'grads_per_task': 80, 'max_directions': 400, 'fisher_clipping': False, 'hyper_hidden_dim': 16, 'task_embedding_dim': 4, 'chunk_embedding_dim': 10}"
3,"{'FOPNG  Overlapping Accuracies (Colored)': {'_type': 'image-file', 'format': 'png', 'height': 600, 'path': 'media/images/FOPNG  Overlapping Accuracies (Colored)_34_1f4085af4d49245c1936.png', 'sha256': '1f4085af4d49245c193618aeefcdeec4898204030f6705498828097d5e134345', 'size': 64896, 'width': 1000}, 'FOPNG FRECHET CORR MATRIX': {'_type': 'image-file', 'format': 'png', 'height': 600, 'path': 'media/images/FOPNG FRECHET CORR MATRIX_33_01c44d9619c48f7c89bf.png', 'sha256': '01c44d9619c48f7c89bffef8ce4ad1fbe80468c9c48b8a9bd1a886fea6ce1cb5', 'size': 32784, 'width': 800}, 'FOPNG/eval/acc_task_1': 0.9981087470449173, 'FOPNG/eval/acc_task_2': 0.930460333006856, 'FOPNG/eval/acc_task_3': 0.9551760939167556, 'FOPNG/eval/acc_task_4': 0.9793554884189324, 'FOPNG/eval/acc_task_5': 0.9374684820978316, 'FOPNG/eval/bwt': -0.01112923716317088, 'FOPNG/fisher/max': 0.00957128219306469, 'FOPNG/fisher/mean': 9.705513366498052e-05, 'FOPNG/fisher/min': 0, 'FOPNG/fisher_overlap/cosine': 0.39627188444137573, 'FOPNG/fisher_overlap/pearson': 0.3395674228668213, 'FOPNG/fisher_overlap/topk_iou': 0.2093912093912094, 'FOPNG/global_epoch': 22, 'FOPNG/memory/G_cols': 400, 'FOPNG/train/correction_norm': 0.0003527773899912649, 'FOPNG/train/loss': 0.36224339322771054, 'FOPNG/train/raw_rho': 0.9998790291911464, 'FOPNG/train/reg_penalty': 0, 'FOPNG/train/weighted_rho': 0.9995005883402744, '_runtime': 287, '_step': 39, '_timestamp': 1779473134.381306, '_wandb': {'runtime': 287}, 'best/average_accuracy': 0.9601138288970584, 'best/bwt': -0.01112923716317088, 'best/results': {'acc': {'1': [0.9981087470449173, 0.5984329089128305, 0.5240128068303095, 0.5181268882175226, 0.4911749873928392], '2': [0.9981087470449173, 0.9559255631733594, 0.5240128068303095, 0.8076535750251762, 0.4911749873928392], '3': [0.9981087470449173, 0.94564152791381, 0.9626467449306296, 0.7512588116817724, 0.491679273827534], '4': [0.9981087470449173, 0.9275220372184132, 0.9381003201707576, 0.9909365558912386, 0.49067070095814425], '5': [0.9981087470449173, 0.930460333006856, 0.9551760939167556, 0.9793554884189324, 0.9374684820978316]}, 'bwt': -0.01112923716317088}, 'fopng/eval/average_accuracy': 0.9601138288970584, 'fopng/results': {'acc': {'1': [0.9981087470449173, 0.5984329089128305, 0.5240128068303095, 0.5181268882175226, 0.4911749873928392], '2': [0.9981087470449173, 0.9559255631733594, 0.5240128068303095, 0.8076535750251762, 0.4911749873928392], '3': [0.9981087470449173, 0.94564152791381, 0.9626467449306296, 0.7512588116817724, 0.491679273827534], '4': [0.9981087470449173, 0.9275220372184132, 0.9381003201707576, 0.9909365558912386, 0.49067070095814425], '5': [0.9981087470449173, 0.930460333006856, 0.9551760939167556, 0.9793554884189324, 0.9374684820978316]}, 'bwt': -0.01112923716317088}, 'task': 5, 'task_completed': 5}","{'lr': 1e-05, 'lam': 0.0005, 'beta': 0.1, 'seed': 1234, 'task': 'split_mnist_mh', 'alpha': 0.3, 'model': 'TargetNetwork', 'saved': False, 'epochs': 10, 'warmup': False, 'damping': 0.01, 'methods': ['fopng'], 'normalize': False, 'num_tasks': 5, 'regulizer': False, 'batch_size': 10, 'check_vram': False, 'chunk_size': 1000, 'max_epochs': 5, 'device_mode': 'gpu', 'num_of_tasks': None, 'task_classes': [[0, 1], [2, 3], [4, 5], [6, 7], [8, 9]], 'experiment_id': 402, 'first_task_lr': 0.001, 'optimizer_cls': None, 'first_task_opt': 'sgd', 'fisher_samples': 12000, 'grads_per_task': 80, 'max_directions': 400, 'fisher_clipping': False, 'hyper_hidden_dim': 16, 'task_embedding_dim': 4, 'chunk_embedding_dim': 10}"
4,"{'FOPNG  Overlapping Accuracies (Colored)': {'_type': 'image-file', 'format': 'png', 'height': 600, 'path': 'media/images/FOPNG  Overlapping Accuracies (Colored)_34_fa58e578d90d1671dad1.png', 'sha256': 'fa58e578d90d1671dad155d4060498e8b149228ad07644f6ff0720caac33fb52', 'size': 67019, 'width': 1000}, 'FOPNG FRECHET CORR MATRIX': {'_type': 'image-file', 'format': 'png', 'height': 600, 'path': 'media/images/FOPNG FRECHET CORR MATRIX_33_b7a196de70abb417b7b8.png', 'sha256': 'b7a196de70abb417b7b8724b94fa179455cf8a9aeeefc94f45e647ae378efd1a', 'size': 32449, 'width': 800}, 'FOPNG/eval/acc_task_1': 0.998581560283688, 'FOPNG/eval/acc_task_2': 0.9363369245837414, 'FOPNG/eval/acc_task_3': 0.955709711846318, 'FOPNG/eval/acc_task_4': 0.9843907351460222, 'FOPNG/eval/acc_task_5': 0.94654563792234, 'FOPNG/eval/bwt': -0.006352856209503904, 'FOPNG/fisher/max': 0.008393210358917713, 'FOPNG/fisher/mean': 9.929665975505486e-05, 'FOPNG/fisher/min': 0, 'FOPNG/fisher_overlap/cosine': 0.4181610941886902, 'FOPNG/fisher_overlap/pearson': 0.3597407341003418, 'FOPNG/fisher_overlap/topk_iou': 0.18054630246502332, 'FOPNG/global_epoch': 22, 'FOPNG/memory/G_cols': 400, 'FOPNG/train/correction_norm': 0.0003156251662511426, 'FOPNG/train/loss': 0.3063692005130194, 'FOPNG/train/raw_rho': 0.99988358429933, 'FOPNG/train/reg_penalty': 0, 'FOPNG/train/weighted_rho': 0.9995323845895672, '_runtime': 283, '_step': 39, '_timestamp': 1779473426.927879, '_wandb': {'runtime': 283}, 'best/average_accuracy': 0.964312913956422, 'best/bwt': -0.006352856209503904, 'best/results': {'acc': {'1': [0.998581560283688, 0.5053868756121449, 0.5240128068303095, 0.4823766364551863, 0.4911749873928392], '2': [0.998581560283688, 0.9583741429970616, 0.5757737459978656, 0.6681772406847936, 0.4553706505295008], '3': [0.998581560283688, 0.935847208619001, 0.953041622198506, 0.4808660624370594, 0.5325264750378215], '4': [0.998581560283688, 0.9353574926542604, 0.9455709711846318, 0.9904330312185295, 0.49067070095814425], '5': [0.998581560283688, 0.9363369245837414, 0.955709711846318, 0.9843907351460222, 0.94654563792234]}, 'bwt': -0.006352856209503904}, 'fopng/eval/average_accuracy': 0.964312913956422, 'fopng/results': {'acc': {'1': [0.998581560283688, 0.5053868756121449, 0.5240128068303095, 0.4823766364551863, 0.4911749873928392], '2': [0.998581560283688, 0.9583741429970616, 0.5757737459978656, 0.6681772406847936, 0.4553706505295008], '3': [0.998581560283688, 0.935847208619001, 0.953041622198506, 0.4808660624370594, 0.5325264750378215], '4': [0.998581560283688, 0.9353574926542604, 0.9455709711846318, 0.9904330312185295, 0.49067070095814425], '5': [0.998581560283688, 0.9363369245837414, 0.955709711846318, 0.9843907351460222, 0.94654563792234]}, 'bwt': -0.006352856209503904}, 'task': 5, 'task_completed': 5}","{'lr': 1e-05, 'lam': 0.0005, 'beta': 0.1, 'seed': 811, 'task': 'split_mnist_mh', 'alpha': 0.3, 'model': 'TargetNetwork', 'saved': False, 'epochs': 10, 'warmup': False, 'damping': 0.01, 'methods': ['fopng'], 'normalize': False, 'num_tasks': 5, 'regulizer': False, 'batch_size': 10, 'check_vram': False, 'chunk_size': 1000, 'max_epochs': 5, 'device_mode': 'gpu', 'num_of_tasks': None, 'task_classes': [[0, 1], [2, 3], [4, 5], [6, 7], [8, 9]], 'experiment_id': 402, 'first_task_lr': 0.001, 'optimizer_cls': None, 'first_task_opt': 'sgd', 'fisher_samples': 12000, 'grads_per_task': 80, 'max_directions': 400, 'fisher_clipping': False, 'hyper_hidden_dim': 16, 'task_embedding_dim': 4, 'chunk_embedding_dim': 10}"
5,"{'OGD  Overlapping Accuracies (Colored)': {'_type': 'image-file', 'format': 'png', 'height': 600, 'path': 'media/images/OGD  Overlapping Accuracies (Colored)_28_d26e24c451c13d02413c.png', 'sha256': 'd26e24c451c13d02413c7f5df9bdaf496bf195d8bbc21ae15871d0a502e42664', 'size': 57784, 'width': 1000}, 'OGD/eval/acc_task_1': 0.998581560283688, 'OGD/eval/acc_task_2': 0.9549461312438784, 'OGD/eval/acc_task_3': 0.9370330843116328, 'OGD/eval/acc_task_4': 0.9869083585095668, 'OGD/eval/acc_task_5': 0.9435199193141705, 'OGD/eval/bwt': -0.0028032477192702354, 'OGD/global_epoch': 22, 'OGD/train/correction_norm': 0.3536941110708956, 'OGD/train/loss': 0.32617458512974995, 'OGD/train/raw_rho': 0.8446742111848573, 'OGD/train/reg_penalty': 0, 'OGD/train/weighted_rho': 0.8446742111848573, '_runtime': 253, '_step': 33, '_timestamp': 1779473689.0825078, '_wandb': {'runtime': 253}, 'best/average_accuracy': 0.9641978107325876, 'best/bwt': -0.0028032477192702354, 'best/results': {'acc': {'1': [0.998581560283688, 0.4941234084231146, 0.5240128068303095, 0.4823766364551863, 0.5088250126071608], '2': [0.998581560283688, 0.9485798237022528, 0.5240128068303095, 0.4823766364551863, 0.5088250126071608], '3': [0.998581560283688, 0.9451518119490696, 0.9541088580576308, 0.4823766364551863, 0.5254664649520928], '4': [0.9981087470449173, 0.9559255631733594, 0.9461045891141944, 0.987411883182276, 0.5310136157337367], '5': [0.998581560283688, 0.9549461312438784, 0.9370330843116328, 0.9869083585095668, 0.9435199193141705]}, 'bwt': -0.0028032477192702354}, 'ogd/eval/average_accuracy': 0.9641978107325876, 'ogd/results': {'acc': {'1': [0.998581560283688, 0.4941234084231146, 0.5240128068303095, 0.4823766364551863, 0.5088250126071608], '2': [0.998581560283688, 0.9485798237022528, 0.5240128068303095, 0.4823766364551863, 0.5088250126071608], '3': [0.998581560283688, 0.9451518119490696, 0.9541088580576308, 0.4823766364551863, 0.5254664649520928], '4': [0.9981087470449173, 0.9559255631733594, 0.9461045891141944, 0.987411883182276, 0.5310136157337367], '5': [0.998581560283688, 0.9549461312438784, 0.9370330843116328, 0.9869083585095668, 0.9435199193141705]}, 'bwt': -0.0028032477192702354}, 'task': 5, 'task_completed': 5}","{'lr': 0.0005, 'lam': 0.001, 'beta': 0.1, 'seed': 42, 'task': 'split_mnist_mh', 'alpha': 0.3, 'model': 'TargetNetwork', 'saved': False, 'epochs': 10, 'warmup': False, 'damping': 0.01, 'methods': ['ogd'], 'normalize': False, 'num_tasks': 5, 'regulizer': False, 'batch_size': 10, 'check_vram': False, 'chunk_size': 1000, 'max_epochs': 5, 'device_mode': 'gpu', 'num_of_tasks': None, 'task_classes': [[0, 1], [2, 3], [4, 5], [6, 7], [8, 9]], 'experiment_id': 402, 'first_task_lr': 0.001, 'optimizer_cls': None, 'first_task_opt': 'sgd', 'fisher_samples': 12000, 'grads_per_task': 80, 'max_directions': 400, 'fisher_clipping': False, 'hyper_hidden_dim': 16, 'task_embedding_dim': 4, 'chunk_embedding_dim': 10}"
6,"{'OGD  Overlapping Accuracies (Colored)': {'_type': 'image-file', 'format': 'png', 'height': 600, 'path': 'media/images/OGD  Overlapping Accuracies (Colored)_28_2d4e7abdbe5349f7b026.png', 'sha256': '2d4e7abdbe5349f7b026139954b0ea9b928940241c2277a88117f30621e4dbab', 'size': 61655, 'width': 1000}, 'OGD/eval/acc_task_1': 0.9976359338061466, 'OGD/eval/acc_task_2': 0.9373163565132224, 'OGD/eval/acc_task_3': 0.9503735325506936, 'OGD/eval/acc_task_4': 0.9889224572004028, 'OGD/eval/acc_task_5': 0.939989914271306, 'OGD/eval/bwt': -0.006351161370070746, 'OGD/global_epoch': 22, 'OGD/train/correction_norm': 0.35981615983833704, 'OGD/train/loss': 0.3396584420259726, 'OGD/train/raw_rho': 0.8614712169109765, 'OGD/train/reg_penalty': 0, 'OGD/train/weighted_rho': 0.8614712169109765, '_runtime': 259, '_step': 33, '_timestamp': 1779473959.381582, '_wandb': {'runtime': 259}, 'best/average_accuracy': 0.9628476388683544, 'best/bwt': -0.006351161370070746, 'best/results': {'acc': {'1': [0.9981087470449173, 0.5984329089128305, 0.5240128068303095, 0.5181268882175226, 0.4911749873928392], '2': [0.9981087470449173, 0.9505386875612144, 0.5245464247598719, 0.7875125881168177, 0.4911749873928392], '3': [0.9981087470449173, 0.950048971596474, 0.9615795090715048, 0.8141993957703928, 0.491679273827534], '4': [0.9981087470449173, 0.9524975514201764, 0.9514407684098186, 0.9894259818731118, 0.4881492687846697], '5': [0.9976359338061466, 0.9373163565132224, 0.9503735325506936, 0.9889224572004028, 0.939989914271306]}, 'bwt': -0.006351161370070746}, 'ogd/eval/average_accuracy': 0.9628476388683544, 'ogd/results': {'acc': {'1': [0.9981087470449173, 0.5984329089128305, 0.5240128068303095, 0.5181268882175226, 0.4911749873928392], '2': [0.9981087470449173, 0.9505386875612144, 0.5245464247598719, 0.7875125881168177, 0.4911749873928392], '3': [0.9981087470449173, 0.950048971596474, 0.9615795090715048, 0.8141993957703928, 0.491679273827534], '4': [0.9981087470449173, 0.9524975514201764, 0.9514407684098186, 0.9894259818731118, 0.4881492687846697], '5': [0.9976359338061466, 0.9373163565132224, 0.9503735325506936, 0.9889224572004028, 0.939989914271306]}, 'bwt': -0.006351161370070746}, 'task': 5, 'task_completed': 5}","{'lr': 0.0005, 'lam': 0.001, 'beta': 0.1, 'seed': 1234, 'task': 'split_mnist_mh', 'alpha': 0.3, 'model': 'TargetNetwork', 'saved': False, 'epochs': 10, 'warmup': False, 'damping': 0.01, 'methods': ['ogd'], 'normalize': False, 'num_tasks': 5, 'regulizer': False, 'batch_size': 10, 'check_vram': False, 'chunk_size': 1000, 'max_epochs': 5, 'device_mode': 'gpu', 'num_of_tasks': None, 'task_classes': [[0, 1], [2, 3], [4, 5], [6, 7], [8, 9]], 'experiment_id': 402, 'first_task_lr': 0.001, 'optimizer_cls': None, 'first_task_opt': 'sgd', 'fisher_samples': 12000, 'grads_per_task': 80, 'max_directions': 400, 'fisher_clipping': False, 'hyper_hidden_dim': 16, 'task_embedding_dim': 4, 'chunk_embedding_dim': 10}"
7,"{'OGD  Overlapping Accuracies (Colored)': {'_type': 'image-file', 'format': 'png', 'height': 600, 'path': 'media/images/OGD  Overlapping Accuracies (Colored)_28_b9c1df459902c1e0c17a.png', 'sha256': 'b9c1df459902c1e0c17ab972d53f0a131d77cc93a2dc46a0c23d65bd52f57555', 'size': 66280, 'width': 1000}, 'OGD/eval/acc_task_1': 0.998581560283688, 'OGD/eval/acc_task_2': 0.9564152791381, 'OGD/eval/acc_task_3': 0.9370330843116328, 'OGD/eval/acc_task_4': 0.9879154078549848, 'OGD/eval/acc_task_5': 0.9415027735753908, 'OGD/eval/bwt': 0.0007790948721617674, 'OGD/global_epoch': 22, 'OGD/train/correction_norm': 0.34186715387691885, 'OGD/train/loss': 0.3192562753492493, 'OGD/train/raw_rho': 0.8872473767248251, 'OGD/train/reg_penalty': 0, 'OGD/train/weighted_rho': 0.8872473767248251, '_runtime': 246, '_step': 33, '_timestamp': 1779474214.645901, '_wandb': {'runtime': 246}, 'best/average_accuracy': 0.9642896210327594, 'best/bwt': 0.0007790948721617674, 'best/results': {'acc': {'1': [0.998581560283688, 0.5053868756121449, 0.5240128068303095, 0.4823766364551863, 0.4911749873928392], '2': [0.9990543735224586, 0.954456415279138, 0.6136606189967982, 0.4838872104733132, 0.44780635400907715], '3': [0.9995271867612292, 0.9490695396669931, 0.9343649946638208, 0.4823766364551863, 0.6046394351991932], '4': [0.998581560283688, 0.9466209598432908, 0.9295624332977588, 0.9894259818731118, 0.4911749873928392], '5': [0.998581560283688, 0.9564152791381, 0.9370330843116328, 0.9879154078549848, 0.9415027735753908]}, 'bwt': 0.0007790948721617674}, 'ogd/eval/average_accuracy': 0.9642896210327594, 'ogd/results': {'acc': {'1': [0.998581560283688, 0.5053868756121449, 0.5240128068303095, 0.4823766364551863, 0.4911749873928392], '2': [0.9990543735224586, 0.954456415279138, 0.6136606189967982, 0.4838872104733132, 0.44780635400907715], '3': [0.9995271867612292, 0.9490695396669931, 0.9343649946638208, 0.4823766364551863, 0.6046394351991932], '4': [0.998581560283688, 0.9466209598432908, 0.9295624332977588, 0.9894259818731118, 0.4911749873928392], '5': [0.998581560283688, 0.9564152791381, 0.9370330843116328, 0.9879154078549848, 0.9415027735753908]}, 'bwt': 0.0007790948721617674}, 'task': 5, 'task_completed': 5}","{'lr': 0.0005, 'lam': 0.001, 'beta': 0.1, 'seed': 811, 'task': 'split_mnist_mh', 'alpha': 0.3, 'model': 'TargetNetwork', 'saved': False, 'epochs': 10, 'warmup': False, 'damping': 0.01, 'methods': ['ogd'], 'normalize': False, 'num_tasks': 5, 'regulizer': False, 'batch_size': 10, 'check_vram': False, 'chunk_size': 1000, 'max_epochs': 5, 'device_mode': 'gpu', 'num_of_tasks': None, 'task_classes': [[0, 1], [2, 3], [4, 5], [6, 7], [8, 9]], 'experiment_id': 402, 'first_task_lr': 0.001, 'optimizer_cls': None, 'first_task_opt': 'sgd', 'fisher_samples': 12000, 'grads_per_task': 80, 'max_directions': 400, 'fisher_clipping': False, 'hyper_hidden_dim': 16, 'task_embedding_dim': 4, 'chunk_embedding_dim': 10}"
