,summary,config
8,"{'ONG  Overlapping Accuracies (Colored)': {'_type': 'image-file', 'format': 'png', 'height': 600, 'path': 'media/images/ONG  Overlapping Accuracies (Colored)_28_155cd4819f36d194aa95.png', 'sha256': '155cd4819f36d194aa95a931040ebe7265a64e1b89fd71921d006d4af7b56ec9', 'size': 71362, 'width': 1000}, 'ONG FRECHET CORR MATRIX': {'_type': 'image-file', 'format': 'png', 'height': 600, 'path': 'media/images/ONG FRECHET CORR MATRIX_27_6458e75a5c3a054e7195.png', 'sha256': '6458e75a5c3a054e719571b984ab062b3d3a3618a739e4726b08e546e835cdba', 'size': 32648, 'width': 800}, 'ONG/eval/acc_task_1': 0.4085106382978723, 'ONG/eval/acc_task_2': 0.9378060724779628, 'ONG/eval/acc_task_3': 0.9818569903948772, 'ONG/eval/acc_task_4': 0.9924471299093656, 'ONG/eval/acc_task_5': 0.9742813918305596, 'ONG/eval/bwt': -0.1601798575361651, 'ONG/fisher/max': 0.031647372990846634, 'ONG/fisher/mean': 0.0005513661890290678, 'ONG/fisher/min': 0, 'ONG/fisher_overlap/cosine': 0.17680637538433075, 'ONG/fisher_overlap/pearson': 0.07784811407327652, 'ONG/fisher_overlap/topk_iou': 0.1307510688532959, 'ONG/global_epoch': 16, 'ONG/memory/G_cols': 400, 'ONG/train/correction_norm': 177.65308237772743, 'ONG/train/loss': 0.1516620955012987, 'ONG/train/raw_rho': 0.8440978140649149, 'ONG/train/reg_penalty': 0, 'ONG/train/weighted_rho': 0.8172153009070178, '_runtime': 224, '_step': 33, '_timestamp': 1779474447.678167, '_wandb': {'runtime': 224}, 'best/average_accuracy': 0.8589804445821274, 'best/bwt': -0.1601798575361651, 'best/results': {'acc': {'1': [0.998581560283688, 0.4941234084231146, 0.5240128068303095, 0.4823766364551863, 0.5088250126071608], '2': [0.7451536643026004, 0.9779627815866796, 0.5240128068303095, 0.4823766364551863, 0.5088250126071608], '3': [0.5442080378250591, 0.9671890303623898, 0.9893276414087512, 0.4823766364551863, 0.5083207261724659], '4': [0.357919621749409, 0.9564152791381, 0.9770544290288152, 0.9954682779456192, 0.5088250126071608], '5': [0.4085106382978723, 0.9378060724779628, 0.9818569903948772, 0.9924471299093656, 0.9742813918305596]}, 'bwt': -0.1601798575361651}, 'ong/eval/average_accuracy': 0.8589804445821274, 'ong/results': {'acc': {'1': [0.998581560283688, 0.4941234084231146, 0.5240128068303095, 0.4823766364551863, 0.5088250126071608], '2': [0.7451536643026004, 0.9779627815866796, 0.5240128068303095, 0.4823766364551863, 0.5088250126071608], '3': [0.5442080378250591, 0.9671890303623898, 0.9893276414087512, 0.4823766364551863, 0.5083207261724659], '4': [0.357919621749409, 0.9564152791381, 0.9770544290288152, 0.9954682779456192, 0.5088250126071608], '5': [0.4085106382978723, 0.9378060724779628, 0.9818569903948772, 0.9924471299093656, 0.9742813918305596]}, 'bwt': -0.1601798575361651}, 'task': 5, 'task_completed': 5}","{'lr': 0.0005, 'lam': 0.001, 'beta': 0.1, 'seed': 42, 'task': 'split_mnist_mh', 'alpha': 0.3, 'model': 'TargetNetwork', 'saved': False, 'epochs': 10, 'warmup': False, 'damping': 0.01, 'methods': ['ong'], 'normalize': False, 'num_tasks': 5, 'regulizer': False, 'batch_size': 10, 'check_vram': False, 'chunk_size': 1000, 'max_epochs': 5, 'device_mode': 'gpu', 'num_of_tasks': None, 'task_classes': [[0, 1], [2, 3], [4, 5], [6, 7], [8, 9]], 'experiment_id': 402, 'first_task_lr': 0.001, 'optimizer_cls': None, 'first_task_opt': 'sgd', 'fisher_samples': 12000, 'grads_per_task': 80, 'max_directions': 400, 'fisher_clipping': False, 'hyper_hidden_dim': 16, 'task_embedding_dim': 4, 'chunk_embedding_dim': 10}"
9,"{'ONG  Overlapping Accuracies (Colored)': {'_type': 'image-file', 'format': 'png', 'height': 600, 'path': 'media/images/ONG  Overlapping Accuracies (Colored)_27_b0901b4c1111342e112d.png', 'sha256': 'b0901b4c1111342e112d4041e3bdd12b922cbdf3de9d119176b05495d480b67b', 'size': 81299, 'width': 1000}, 'ONG FRECHET CORR MATRIX': {'_type': 'image-file', 'format': 'png', 'height': 600, 'path': 'media/images/ONG FRECHET CORR MATRIX_26_6142240d31797c4a5fbd.png', 'sha256': '6142240d31797c4a5fbd590045b484fb3725941d2c466d56a62e730299620367', 'size': 31942, 'width': 800}, 'ONG/eval/acc_task_1': 0.5375886524822695, 'ONG/eval/acc_task_2': 0.8648383937316356, 'ONG/eval/acc_task_3': 0.9797225186766276, 'ONG/eval/acc_task_4': 0.9828801611278952, 'ONG/eval/acc_task_5': 0.9742813918305596, 'ONG/eval/bwt': -0.149244738262085, 'ONG/fisher/max': 0.02621043659746647, 'ONG/fisher/mean': 0.0005930783809162676, 'ONG/fisher/min': 0, 'ONG/fisher_overlap/cosine': 0.13626916706562042, 'ONG/fisher_overlap/pearson': 0.04325272887945175, 'ONG/fisher_overlap/topk_iou': 0.10267579340385811, 'ONG/global_epoch': 15, 'ONG/memory/G_cols': 400, 'ONG/train/correction_norm': 147.7998232119142, 'ONG/train/loss': 0.16920342351960074, 'ONG/train/raw_rho': 0.8620357124482171, 'ONG/train/reg_penalty': 0, 'ONG/train/weighted_rho': 0.8357227988351704, '_runtime': 214, '_step': 32, '_timestamp': 1779474672.5092392, '_wandb': {'runtime': 214}, 'best/average_accuracy': 0.8678622235697976, 'best/bwt': -0.149244738262085, 'best/results': {'acc': {'1': [0.9981087470449173, 0.5984329089128305, 0.5240128068303095, 0.5181268882175226, 0.4911749873928392], '2': [0.7163120567375887, 0.9774730656219393, 0.5240128068303095, 0.8444108761329305, 0.5234493192133132], '3': [0.7243498817966904, 0.9755142017629774, 0.991462113127001, 0.5463242698892246, 0.4911749873928392], '4': [0.7588652482269503, 0.9559255631733594, 0.9866595517609392, 0.9949647532729105, 0.49067070095814425], '5': [0.5375886524822695, 0.8648383937316356, 0.9797225186766276, 0.9828801611278952, 0.9742813918305596]}, 'bwt': -0.149244738262085}, 'ong/eval/average_accuracy': 0.8678622235697976, 'ong/results': {'acc': {'1': [0.9981087470449173, 0.5984329089128305, 0.5240128068303095, 0.5181268882175226, 0.4911749873928392], '2': [0.7163120567375887, 0.9774730656219393, 0.5240128068303095, 0.8444108761329305, 0.5234493192133132], '3': [0.7243498817966904, 0.9755142017629774, 0.991462113127001, 0.5463242698892246, 0.4911749873928392], '4': [0.7588652482269503, 0.9559255631733594, 0.9866595517609392, 0.9949647532729105, 0.49067070095814425], '5': [0.5375886524822695, 0.8648383937316356, 0.9797225186766276, 0.9828801611278952, 0.9742813918305596]}, 'bwt': -0.149244738262085}, 'task': 5, 'task_completed': 5}","{'lr': 0.0005, 'lam': 0.001, 'beta': 0.1, 'seed': 1234, 'task': 'split_mnist_mh', 'alpha': 0.3, 'model': 'TargetNetwork', 'saved': False, 'epochs': 10, 'warmup': False, 'damping': 0.01, 'methods': ['ong'], 'normalize': False, 'num_tasks': 5, 'regulizer': False, 'batch_size': 10, 'check_vram': False, 'chunk_size': 1000, 'max_epochs': 5, 'device_mode': 'gpu', 'num_of_tasks': None, 'task_classes': [[0, 1], [2, 3], [4, 5], [6, 7], [8, 9]], 'experiment_id': 402, 'first_task_lr': 0.001, 'optimizer_cls': None, 'first_task_opt': 'sgd', 'fisher_samples': 12000, 'grads_per_task': 80, 'max_directions': 400, 'fisher_clipping': False, 'hyper_hidden_dim': 16, 'task_embedding_dim': 4, 'chunk_embedding_dim': 10}"
10,"{'ONG  Overlapping Accuracies (Colored)': {'_type': 'image-file', 'format': 'png', 'height': 600, 'path': 'media/images/ONG  Overlapping Accuracies (Colored)_27_3f73419ac02c6190cf12.png', 'sha256': '3f73419ac02c6190cf12750c7da820340a08617975c306b2f16cb2f74e4df9aa', 'size': 78380, 'width': 1000}, 'ONG FRECHET CORR MATRIX': {'_type': 'image-file', 'format': 'png', 'height': 600, 'path': 'media/images/ONG FRECHET CORR MATRIX_26_e08cdb8d0b1d706d406b.png', 'sha256': 'e08cdb8d0b1d706d406b69a6fc4f851a53ff0bcaefd4997896b45d37525e82de', 'size': 31336, 'width': 800}, 'ONG/eval/acc_task_1': 0.5517730496453901, 'ONG/eval/acc_task_2': 0.975024485798237, 'ONG/eval/acc_task_3': 0.9845250800426896, 'ONG/eval/acc_task_4': 0.9939577039274924, 'ONG/eval/acc_task_5': 0.9752899646999496, 'ONG/eval/bwt': -0.11337743733740364, 'ONG/fisher/max': 0.0176375862210989, 'ONG/fisher/mean': 0.000551487086340785, 'ONG/fisher/min': 0, 'ONG/fisher_overlap/cosine': 0.3114672303199768, 'ONG/fisher_overlap/pearson': 0.19167202711105347, 'ONG/fisher_overlap/topk_iou': 0.10798474332520476, 'ONG/global_epoch': 15, 'ONG/memory/G_cols': 400, 'ONG/train/correction_norm': 189.12202163942345, 'ONG/train/loss': 0.15115129787986772, 'ONG/train/raw_rho': 0.8317500442140183, 'ONG/train/reg_penalty': 0, 'ONG/train/weighted_rho': 0.7737709347010685, '_runtime': 217, '_step': 32, '_timestamp': 1779474899.9171948, '_wandb': {'runtime': 217}, 'best/average_accuracy': 0.8961140568227517, 'best/bwt': -0.11337743733740364, 'best/results': {'acc': {'1': [0.998581560283688, 0.5053868756121449, 0.5240128068303095, 0.4823766364551863, 0.4911749873928392], '2': [0.8368794326241135, 0.9769833496571988, 0.7219850586979722, 0.8086606243705942, 0.5042864346949067], '3': [0.5858156028368794, 0.9686581782566112, 0.9882604055496264, 0.8091641490433031, 0.6157337367624811], '4': [0.4643026004728133, 0.965230166503428, 0.9861259338313768, 0.9949647532729105, 0.5083207261724659], '5': [0.5517730496453901, 0.975024485798237, 0.9845250800426896, 0.9939577039274924, 0.9752899646999496]}, 'bwt': -0.11337743733740364}, 'ong/eval/average_accuracy': 0.8961140568227517, 'ong/results': {'acc': {'1': [0.998581560283688, 0.5053868756121449, 0.5240128068303095, 0.4823766364551863, 0.4911749873928392], '2': [0.8368794326241135, 0.9769833496571988, 0.7219850586979722, 0.8086606243705942, 0.5042864346949067], '3': [0.5858156028368794, 0.9686581782566112, 0.9882604055496264, 0.8091641490433031, 0.6157337367624811], '4': [0.4643026004728133, 0.965230166503428, 0.9861259338313768, 0.9949647532729105, 0.5083207261724659], '5': [0.5517730496453901, 0.975024485798237, 0.9845250800426896, 0.9939577039274924, 0.9752899646999496]}, 'bwt': -0.11337743733740364}, 'task': 5, 'task_completed': 5}","{'lr': 0.0005, 'lam': 0.001, 'beta': 0.1, 'seed': 811, 'task': 'split_mnist_mh', 'alpha': 0.3, 'model': 'TargetNetwork', 'saved': False, 'epochs': 10, 'warmup': False, 'damping': 0.01, 'methods': ['ong'], 'normalize': False, 'num_tasks': 5, 'regulizer': False, 'batch_size': 10, 'check_vram': False, 'chunk_size': 1000, 'max_epochs': 5, 'device_mode': 'gpu', 'num_of_tasks': None, 'task_classes': [[0, 1], [2, 3], [4, 5], [6, 7], [8, 9]], 'experiment_id': 402, 'first_task_lr': 0.001, 'optimizer_cls': None, 'first_task_opt': 'sgd', 'fisher_samples': 12000, 'grads_per_task': 80, 'max_directions': 400, 'fisher_clipping': False, 'hyper_hidden_dim': 16, 'task_embedding_dim': 4, 'chunk_embedding_dim': 10}"
11,"{'FNG  Overlapping Accuracies (Colored)': {'_type': 'image-file', 'format': 'png', 'height': 600, 'path': 'media/images/FNG  Overlapping Accuracies (Colored)_28_475b5046d4bc1e4dc508.png', 'sha256': '475b5046d4bc1e4dc5082209f2f20af4007e1c7b135d49fa91c4469a3a9167c0', 'size': 78912, 'width': 1000}, 'FNG FRECHET CORR MATRIX': {'_type': 'image-file', 'format': 'png', 'height': 600, 'path': 'media/images/FNG FRECHET CORR MATRIX_27_e9553389bfacb6891e4e.png', 'sha256': 'e9553389bfacb6891e4e9ecfc8012c558f290c0cd88b6eed836c90c39dabe40e', 'size': 33672, 'width': 800}, 'FNG/eval/acc_task_1': 0.5877068557919621, 'FNG/eval/acc_task_2': 0.7203721841332027, 'FNG/eval/acc_task_3': 0.9252934898612594, 'FNG/eval/acc_task_4': 0.9939577039274924, 'FNG/eval/acc_task_5': 0.9773071104387292, 'FNG/eval/bwt': -0.1839130768558536, 'FNG/fisher/max': 0.02024010941386223, 'FNG/fisher/mean': 0.0006233113817870617, 'FNG/fisher/min': 0, 'FNG/fisher_overlap/cosine': 0.26286110281944275, 'FNG/fisher_overlap/pearson': 0.16688866913318634, 'FNG/fisher_overlap/topk_iou': 0.1487844408427877, 'FNG/global_epoch': 16, 'FNG/memory/G_cols': 400, 'FNG/train/correction_norm': 0, 'FNG/train/loss': 0.13661498924806292, 'FNG/train/raw_rho': 1, 'FNG/train/reg_penalty': 0, 'FNG/train/weighted_rho': 1, '_runtime': 214, '_step': 33, '_timestamp': 1779475124.9582608, '_wandb': {'runtime': 214}, 'best/average_accuracy': 0.8409274688305292, 'best/bwt': -0.1839130768558536, 'best/results': {'acc': {'1': [0.998581560283688, 0.4941234084231146, 0.5240128068303095, 0.4823766364551863, 0.5088250126071608], '2': [0.7475177304964539, 0.9764936336924585, 0.5240128068303095, 0.4823766364551863, 0.5088250126071608], '3': [0.5380614657210402, 0.6493633692458374, 0.9909284951974386, 0.4823766364551863, 0.5088250126071608], '4': [0.42505910165484634, 0.6469147894221352, 0.9781216648879404, 0.9969788519637462, 0.5088250126071608], '5': [0.5877068557919621, 0.7203721841332027, 0.9252934898612594, 0.9939577039274924, 0.9773071104387292]}, 'bwt': -0.1839130768558536}, 'fng/eval/average_accuracy': 0.8409274688305292, 'fng/results': {'acc': {'1': [0.998581560283688, 0.4941234084231146, 0.5240128068303095, 0.4823766364551863, 0.5088250126071608], '2': [0.7475177304964539, 0.9764936336924585, 0.5240128068303095, 0.4823766364551863, 0.5088250126071608], '3': [0.5380614657210402, 0.6493633692458374, 0.9909284951974386, 0.4823766364551863, 0.5088250126071608], '4': [0.42505910165484634, 0.6469147894221352, 0.9781216648879404, 0.9969788519637462, 0.5088250126071608], '5': [0.5877068557919621, 0.7203721841332027, 0.9252934898612594, 0.9939577039274924, 0.9773071104387292]}, 'bwt': -0.1839130768558536}, 'task': 5, 'task_completed': 5}","{'lr': 0.001, 'lam': 0.001, 'beta': 0.1, 'seed': 42, 'task': 'split_mnist_mh', 'alpha': 0.3, 'model': 'TargetNetwork', 'saved': False, 'epochs': 10, 'warmup': False, 'damping': 0.01, 'methods': ['fng'], 'normalize': False, 'num_tasks': 5, 'regulizer': False, 'batch_size': 10, 'check_vram': False, 'chunk_size': 1000, 'max_epochs': 5, 'device_mode': 'gpu', 'num_of_tasks': None, 'task_classes': [[0, 1], [2, 3], [4, 5], [6, 7], [8, 9]], 'experiment_id': 402, 'first_task_lr': 0.001, 'optimizer_cls': None, 'first_task_opt': 'sgd', 'fisher_samples': 12000, 'grads_per_task': 80, 'max_directions': 400, 'fisher_clipping': False, 'hyper_hidden_dim': 16, 'task_embedding_dim': 4, 'chunk_embedding_dim': 10}"
12,"{'FNG  Overlapping Accuracies (Colored)': {'_type': 'image-file', 'format': 'png', 'height': 600, 'path': 'media/images/FNG  Overlapping Accuracies (Colored)_27_47b6c3c6f9c13fe4c008.png', 'sha256': '47b6c3c6f9c13fe4c008adff67d8031facbefa7735246bea19f7eca865373db9', 'size': 91083, 'width': 1000}, 'FNG FRECHET CORR MATRIX': {'_type': 'image-file', 'format': 'png', 'height': 600, 'path': 'media/images/FNG FRECHET CORR MATRIX_26_d5ede6c232d3ca9058de.png', 'sha256': 'd5ede6c232d3ca9058de237188057bb13c580c58330def4165ae157ed775c8ad', 'size': 34414, 'width': 800}, 'FNG/eval/acc_task_1': 0.5550827423167849, 'FNG/eval/acc_task_2': 0.6753183153770813, 'FNG/eval/acc_task_3': 0.9487726787620064, 'FNG/eval/acc_task_4': 0.9380664652567976, 'FNG/eval/acc_task_5': 0.9742813918305596, 'FNG/eval/bwt': -0.2111921193385244, 'FNG/fisher/max': 0.06542345136404037, 'FNG/fisher/mean': 0.0007157590007409453, 'FNG/fisher/min': 0, 'FNG/fisher_overlap/cosine': 0.0965043306350708, 'FNG/fisher_overlap/pearson': 0.022599738091230392, 'FNG/fisher_overlap/topk_iou': 0.0996648876753134, 'FNG/global_epoch': 15, 'FNG/memory/G_cols': 400, 'FNG/train/correction_norm': 0, 'FNG/train/loss': 0.16846647848116564, 'FNG/train/raw_rho': 1, 'FNG/train/reg_penalty': 0, 'FNG/train/weighted_rho': 1, '_runtime': 200, '_step': 32, '_timestamp': 1779475334.1992092, '_wandb': {'runtime': 200}, 'best/average_accuracy': 0.818304318708646, 'best/bwt': -0.2111921193385244, 'best/results': {'acc': {'1': [0.9981087470449173, 0.5984329089128305, 0.5240128068303095, 0.5181268882175226, 0.4911749873928392], '2': [0.7716312056737589, 0.9774730656219393, 0.5240128068303095, 0.8267875125881168, 0.5264750378214826], '3': [0.6491725768321513, 0.7262487757100882, 0.991462113127001, 0.7074521651560927, 0.7544125063035805], '4': [0.4364066193853428, 0.8266405484818805, 0.9781216648879404, 0.9949647532729105, 0.4921835602622289], '5': [0.5550827423167849, 0.6753183153770813, 0.9487726787620064, 0.9380664652567976, 0.9742813918305596]}, 'bwt': -0.2111921193385244}, 'fng/eval/average_accuracy': 0.818304318708646, 'fng/results': {'acc': {'1': [0.9981087470449173, 0.5984329089128305, 0.5240128068303095, 0.5181268882175226, 0.4911749873928392], '2': [0.7716312056737589, 0.9774730656219393, 0.5240128068303095, 0.8267875125881168, 0.5264750378214826], '3': [0.6491725768321513, 0.7262487757100882, 0.991462113127001, 0.7074521651560927, 0.7544125063035805], '4': [0.4364066193853428, 0.8266405484818805, 0.9781216648879404, 0.9949647532729105, 0.4921835602622289], '5': [0.5550827423167849, 0.6753183153770813, 0.9487726787620064, 0.9380664652567976, 0.9742813918305596]}, 'bwt': -0.2111921193385244}, 'task': 5, 'task_completed': 5}","{'lr': 0.001, 'lam': 0.001, 'beta': 0.1, 'seed': 1234, 'task': 'split_mnist_mh', 'alpha': 0.3, 'model': 'TargetNetwork', 'saved': False, 'epochs': 10, 'warmup': False, 'damping': 0.01, 'methods': ['fng'], 'normalize': False, 'num_tasks': 5, 'regulizer': False, 'batch_size': 10, 'check_vram': False, 'chunk_size': 1000, 'max_epochs': 5, 'device_mode': 'gpu', 'num_of_tasks': None, 'task_classes': [[0, 1], [2, 3], [4, 5], [6, 7], [8, 9]], 'experiment_id': 402, 'first_task_lr': 0.001, 'optimizer_cls': None, 'first_task_opt': 'sgd', 'fisher_samples': 12000, 'grads_per_task': 80, 'max_directions': 400, 'fisher_clipping': False, 'hyper_hidden_dim': 16, 'task_embedding_dim': 4, 'chunk_embedding_dim': 10}"
13,"{'FNG  Overlapping Accuracies (Colored)': {'_type': 'image-file', 'format': 'png', 'height': 600, 'path': 'media/images/FNG  Overlapping Accuracies (Colored)_28_9c4b3bc41ac1210503b5.png', 'sha256': '9c4b3bc41ac1210503b55aef0089b8d2692bca3a7c15dea2add6c8049b5cef14', 'size': 81067, 'width': 1000}, 'FNG FRECHET CORR MATRIX': {'_type': 'image-file', 'format': 'png', 'height': 600, 'path': 'media/images/FNG FRECHET CORR MATRIX_27_7294a884ccb1288b259c.png', 'sha256': '7294a884ccb1288b259c84ff53694b2ab4b41a851301e6829a08708412eea5bf', 'size': 32290, 'width': 800}, 'FNG/eval/acc_task_1': 0.6955082742316785, 'FNG/eval/acc_task_2': 0.9515181194906954, 'FNG/eval/acc_task_3': 0.9818569903948772, 'FNG/eval/acc_task_4': 0.9959718026183284, 'FNG/eval/acc_task_5': 0.977811396873424, 'FNG/eval/bwt': -0.08439843411804732, 'FNG/fisher/max': 0.02112400531768799, 'FNG/fisher/mean': 0.0006454694084823132, 'FNG/fisher/min': 0, 'FNG/fisher_overlap/cosine': 0.2471318393945694, 'FNG/fisher_overlap/pearson': 0.1334601491689682, 'FNG/fisher_overlap/topk_iou': 0.11383493619963544, 'FNG/global_epoch': 16, 'FNG/memory/G_cols': 400, 'FNG/train/correction_norm': 0, 'FNG/train/loss': 0.15792113099575966, 'FNG/train/raw_rho': 1, 'FNG/train/reg_penalty': 0, 'FNG/train/weighted_rho': 1, '_runtime': 220, '_step': 33, '_timestamp': 1779475563.0996735, '_wandb': {'runtime': 220}, 'best/average_accuracy': 0.9205333167218006, 'best/bwt': -0.08439843411804732, 'best/results': {'acc': {'1': [0.998581560283688, 0.5053868756121449, 0.5240128068303095, 0.4823766364551863, 0.4911749873928392], '2': [0.9267139479905436, 0.9764936336924585, 0.7139807897545357, 0.8298086606243706, 0.5032778618255169], '3': [0.806146572104019, 0.941234084231146, 0.9903948772678762, 0.4501510574018127, 0.4130105900151286], '4': [0.7768321513002364, 0.9485798237022528, 0.9909284951974386, 0.9969788519637462, 0.437720625315179], '5': [0.6955082742316785, 0.9515181194906954, 0.9818569903948772, 0.9959718026183284, 0.977811396873424]}, 'bwt': -0.08439843411804732}, 'fng/eval/average_accuracy': 0.9205333167218006, 'fng/results': {'acc': {'1': [0.998581560283688, 0.5053868756121449, 0.5240128068303095, 0.4823766364551863, 0.4911749873928392], '2': [0.9267139479905436, 0.9764936336924585, 0.7139807897545357, 0.8298086606243706, 0.5032778618255169], '3': [0.806146572104019, 0.941234084231146, 0.9903948772678762, 0.4501510574018127, 0.4130105900151286], '4': [0.7768321513002364, 0.9485798237022528, 0.9909284951974386, 0.9969788519637462, 0.437720625315179], '5': [0.6955082742316785, 0.9515181194906954, 0.9818569903948772, 0.9959718026183284, 0.977811396873424]}, 'bwt': -0.08439843411804732}, 'task': 5, 'task_completed': 5}","{'lr': 0.001, 'lam': 0.001, 'beta': 0.1, 'seed': 811, 'task': 'split_mnist_mh', 'alpha': 0.3, 'model': 'TargetNetwork', 'saved': False, 'epochs': 10, 'warmup': False, 'damping': 0.01, 'methods': ['fng'], 'normalize': False, 'num_tasks': 5, 'regulizer': False, 'batch_size': 10, 'check_vram': False, 'chunk_size': 1000, 'max_epochs': 5, 'device_mode': 'gpu', 'num_of_tasks': None, 'task_classes': [[0, 1], [2, 3], [4, 5], [6, 7], [8, 9]], 'experiment_id': 402, 'first_task_lr': 0.001, 'optimizer_cls': None, 'first_task_opt': 'sgd', 'fisher_samples': 12000, 'grads_per_task': 80, 'max_directions': 400, 'fisher_clipping': False, 'hyper_hidden_dim': 16, 'task_embedding_dim': 4, 'chunk_embedding_dim': 10}"
14,"{'EWC/eval/acc_task_1': 0.998581560283688, 'EWC/eval/acc_task_2': 0.4941234084231146, 'EWC/eval/acc_task_3': 0.5240128068303095, 'EWC/eval/acc_task_4': 0.4823766364551863, 'EWC/eval/acc_task_5': 0.5088250126071608, 'EWC/global_epoch': 2, 'EWC/train/loss': 0.04118332007624968, '_runtime': 15, '_step': 3, '_timestamp': 1779475588.5227954, '_wandb': {'runtime': 15}, 'task': 1, 'task_completed': 1}","{'lr': 0.0005, 'lam': 400, 'beta': 0.1, 'seed': 42, 'task': 'split_mnist_mh', 'alpha': 0.3, 'model': 'TargetNetwork', 'saved': False, 'epochs': 10, 'warmup': False, 'damping': 0.01, 'methods': ['ewc'], 'normalize': False, 'num_tasks': 5, 'regulizer': False, 'batch_size': 10, 'check_vram': False, 'chunk_size': 1000, 'max_epochs': 5, 'device_mode': 'gpu', 'num_of_tasks': None, 'task_classes': [[0, 1], [2, 3], [4, 5], [6, 7], [8, 9]], 'experiment_id': 402, 'first_task_lr': 0.001, 'optimizer_cls': None, 'first_task_opt': 'sgd', 'fisher_samples': 12000, 'grads_per_task': 80, 'max_directions': 400, 'fisher_clipping': False, 'hyper_hidden_dim': 16, 'task_embedding_dim': 4, 'chunk_embedding_dim': 10}"
15,"{'EWC/eval/acc_task_1': 0.9981087470449173, 'EWC/eval/acc_task_2': 0.5984329089128305, 'EWC/eval/acc_task_3': 0.5240128068303095, 'EWC/eval/acc_task_4': 0.5181268882175226, 'EWC/eval/acc_task_5': 0.4911749873928392, 'EWC/global_epoch': 2, 'EWC/train/loss': 0.04091407424912163, '_runtime': 13, '_step': 3, '_timestamp': 1779475615.174045, '_wandb': {'runtime': 13}, 'task': 1, 'task_completed': 1}","{'lr': 0.0005, 'lam': 400, 'beta': 0.1, 'seed': 1234, 'task': 'split_mnist_mh', 'alpha': 0.3, 'model': 'TargetNetwork', 'saved': False, 'epochs': 10, 'warmup': False, 'damping': 0.01, 'methods': ['ewc'], 'normalize': False, 'num_tasks': 5, 'regulizer': False, 'batch_size': 10, 'check_vram': False, 'chunk_size': 1000, 'max_epochs': 5, 'device_mode': 'gpu', 'num_of_tasks': None, 'task_classes': [[0, 1], [2, 3], [4, 5], [6, 7], [8, 9]], 'experiment_id': 402, 'first_task_lr': 0.001, 'optimizer_cls': None, 'first_task_opt': 'sgd', 'fisher_samples': 12000, 'grads_per_task': 80, 'max_directions': 400, 'fisher_clipping': False, 'hyper_hidden_dim': 16, 'task_embedding_dim': 4, 'chunk_embedding_dim': 10}"
16,"{'EWC/eval/acc_task_1': 0.998581560283688, 'EWC/eval/acc_task_2': 0.5053868756121449, 'EWC/eval/acc_task_3': 0.5240128068303095, 'EWC/eval/acc_task_4': 0.4823766364551863, 'EWC/eval/acc_task_5': 0.4911749873928392, 'EWC/global_epoch': 2, 'EWC/train/loss': 0.04871893197374496, '_runtime': 15, '_step': 3, '_timestamp': 1779475638.8659456, '_wandb': {'runtime': 15}, 'task': 1, 'task_completed': 1}","{'lr': 0.0005, 'lam': 400, 'beta': 0.1, 'seed': 811, 'task': 'split_mnist_mh', 'alpha': 0.3, 'model': 'TargetNetwork', 'saved': False, 'epochs': 10, 'warmup': False, 'damping': 0.01, 'methods': ['ewc'], 'normalize': False, 'num_tasks': 5, 'regulizer': False, 'batch_size': 10, 'check_vram': False, 'chunk_size': 1000, 'max_epochs': 5, 'device_mode': 'gpu', 'num_of_tasks': None, 'task_classes': [[0, 1], [2, 3], [4, 5], [6, 7], [8, 9]], 'experiment_id': 402, 'first_task_lr': 0.001, 'optimizer_cls': None, 'first_task_opt': 'sgd', 'fisher_samples': 12000, 'grads_per_task': 80, 'max_directions': 400, 'fisher_clipping': False, 'hyper_hidden_dim': 16, 'task_embedding_dim': 4, 'chunk_embedding_dim': 10}"
